Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
18550.0,10.911697151835064,16.437554845113848,0.2988441049166316,27.648096101865267,17.64930556
18600.0,10.911697151835064,16.49546236224081,0.2988441049166316,27.706003618992227,17.64930556
18650.0,10.911697151835064,16.553369879367775,0.2988441049166316,27.763911136119187,17.64930556
18700.0,10.939965034965116,16.61132591970272,0.2996182915637076,27.850909246231254,17.64930556
18750.0,10.988086210386358,16.669492564014384,0.3009362102518998,27.958514984652354,17.64930556
18800.0,11.046059083985845,16.727972413883634,0.30252394232320007,28.076555440192394,17.64930556
18850.0,11.109184971237063,16.78682056080888,0.3042528025554954,28.20025833460115,17.64930556
18900.0,11.175032119279361,16.846066899194394,0.3060561913174997,28.32715520979097,17.64930556
18950.0,11.242329076718386,16.905727906379695,0.30789928673424666,28.45595626983204,17.64930556
19000.0,11.310404723590985,16.965812838958797,0.30976370850779644,28.585981271057285,17.64930556
19050.0,11.378901407049,17.0263270237165,0.31163966142079735,28.716868092186004,17.64930556
19100.0,11.447626667567539,17.087273624215992,0.31352187448802593,28.84842216627126,17.64930556
19150.0,11.516475920392864,17.148654599567795,0.3154074833945472,28.980538003354912,17.64930556
19200.0,11.585391774725384,17.21047123055814,0.3172949163498417,29.11315792163307,17.64930556
19250.0,11.654342432918586,17.272724411549323,0.319183302495868,29.24625014696348,17.64930556
19300.0,11.723310112959052,17.335414814179064,0.321072154827735,29.379797081965553,17.64930556
19350.0,11.792284783719598,17.398542980124123,0.32296119861794764,29.513788962461373,17.64930556
19400.0,11.861260742141553,17.462109374192536,0.324850277673987,29.64822039400778,17.64930556
19450.0,11.930234724935671,17.52611441499829,0.3267393026225192,29.783088442556185,17.64930556
19500.0,11.99920485676978,17.59055849284212,0.32862822210288434,29.918391571714483,17.64930556
19550.0,12.068170058820309,17.655441980221962,0.3305170065688021,30.05412904561077,17.64930556
19600.0,12.137129713116032,17.720765238060164,0.33240563909558546,30.190300590271477,17.64930556
19650.0,12.206083470352612,17.786528619421254,0.334294110116662,30.326906199890225,17.64930556
